num_malicious,attack_fn,dataset_name,round,auc,accuracy,loss
4,<function minmax_attack at 0x195052430>,mnist,37,0.967378325193574,0.9425,65.6528284841188
4,<function minmax_attack at 0x195052430>,mnist,38,0.969073072980293,0.9451,62.58505116672313
4,<function minmax_attack at 0x195052430>,mnist,39,0.9694322043220629,0.946,63.233893575579714
4,<function minmax_attack at 0x195052430>,mnist,40,0.9664858243985472,0.9405,78.25453643713172
4,<function minmax_attack at 0x195052430>,mnist,41,0.9674494248044307,0.9419,91.6158693486218
4,<function minmax_attack at 0x195052430>,mnist,42,0.9702130591723742,0.9467,79.16253495990168
4,<function minmax_attack at 0x195052430>,mnist,43,0.9665163149357981,0.9404,91.95587065869495
4,<function minmax_attack at 0x195052430>,mnist,44,0.9712660420440349,0.9485,87.98378266832466
4,<function minmax_attack at 0x195052430>,mnist,45,0.9713653567424811,0.9486,98.02514589093323
4,<function minmax_attack at 0x195052430>,mnist,46,0.9667642335138604,0.9403,116.1466765272097
4,<function minmax_attack at 0x195052430>,mnist,47,0.9621810327878139,0.932,150.41838376156622
4,<function minmax_attack at 0x195052430>,mnist,48,0.969236539980393,0.9446,117.1169177124394
4,<function minmax_attack at 0x195052430>,mnist,49,0.9668557065835375,0.9415,135.41745667890848
4,<function minmax_attack at 0x195052430>,mnist,50,0.961920707936746,0.9327,148.1701742510241
5,<function minmax_attack at 0x195052430>,mnist,0,0.48765313038634234,0.0845,721.5606732368469
5,<function minmax_attack at 0x195052430>,mnist,1,0.918298068679203,0.8551,433.69257831573486
5,<function minmax_attack at 0x195052430>,mnist,2,0.939884971595162,0.8942,292.86836698651314
5,<function minmax_attack at 0x195052430>,mnist,3,0.9479292590834273,0.9078,234.2616983652115
5,<function minmax_attack at 0x195052430>,mnist,4,0.9578453474021913,0.9251,203.4815370440483
5,<function minmax_attack at 0x195052430>,mnist,5,0.9579716727908079,0.9246,174.42914162576199
5,<function minmax_attack at 0x195052430>,mnist,6,0.9656419702079383,0.9394,156.56041599810123
5,<function minmax_attack at 0x195052430>,mnist,7,0.9625062891337958,0.9332,143.1268517524004
5,<function minmax_attack at 0x195052430>,mnist,8,0.9614388413060991,0.9312,139.01299004256725
5,<function minmax_attack at 0x195052430>,mnist,9,0.9698376142996604,0.9464,108.86581128835678
5,<function minmax_attack at 0x195052430>,mnist,10,0.9630419281031637,0.9338,107.43127775192261
5,<function minmax_attack at 0x195052430>,mnist,11,0.9671623971010803,0.9409,93.60118924453855
5,<function minmax_attack at 0x195052430>,mnist,12,0.9669512496268305,0.9413,83.59986602142453
5,<function minmax_attack at 0x195052430>,mnist,13,0.9699394722910929,0.9466,72.97745268791914
5,<function minmax_attack at 0x195052430>,mnist,14,0.9708675468282303,0.9484,70.73594210296869
5,<function minmax_attack at 0x195052430>,mnist,15,0.9686983932066596,0.9445,65.71030273474753
5,<function minmax_attack at 0x195052430>,mnist,16,0.9688372697937415,0.9447,63.457072500139475
5,<function minmax_attack at 0x195052430>,mnist,17,0.9719039285763342,0.9506,54.70510340994224
5,<function minmax_attack at 0x195052430>,mnist,18,0.9757902985716818,0.957,58.39449922926724
5,<function minmax_attack at 0x195052430>,mnist,19,0.9755416657843851,0.9568,53.95272543467581
5,<function minmax_attack at 0x195052430>,mnist,20,0.9740442558249726,0.9536,57.18820300232619
5,<function minmax_attack at 0x195052430>,mnist,21,0.974452125389735,0.9545,49.5601649726741
5,<function minmax_attack at 0x195052430>,mnist,22,0.9734295753815108,0.9529,54.132710167206824
5,<function minmax_attack at 0x195052430>,mnist,23,0.9748964332000998,0.9551,50.284008174203336
5,<function minmax_attack at 0x195052430>,mnist,24,0.9722579836850505,0.9502,51.27614209486637
5,<function minmax_attack at 0x195052430>,mnist,25,0.9763534659704179,0.958,45.66293382458389
5,<function minmax_attack at 0x195052430>,mnist,26,0.9748744603115117,0.9553,45.45922646590043
5,<function minmax_attack at 0x195052430>,mnist,27,0.9742829109915219,0.9546,47.755895412308746
5,<function minmax_attack at 0x195052430>,mnist,28,0.9740374483065984,0.9537,50.83134380666888
5,<function minmax_attack at 0x195052430>,mnist,29,0.9720551552778858,0.9501,56.30031697670347
5,<function minmax_attack at 0x195052430>,mnist,30,0.9731028171028973,0.9524,59.33116730052279
5,<function minmax_attack at 0x195052430>,mnist,31,0.9722135185221136,0.9505,62.45887894081534
5,<function minmax_attack at 0x195052430>,mnist,32,0.9720219413424782,0.95,71.26246546381844
5,<function minmax_attack at 0x195052430>,mnist,33,0.9647608803888806,0.9374,87.53932956911376
5,<function minmax_attack at 0x195052430>,mnist,34,0.9709320753746731,0.9484,66.31903753399274
5,<function minmax_attack at 0x195052430>,mnist,35,0.9760248449100327,0.9572,53.462451962386695
5,<function minmax_attack at 0x195052430>,mnist,36,0.9668917418078676,0.9411,81.31013427391736
5,<function minmax_attack at 0x195052430>,mnist,37,0.9718608216721334,0.9496,67.3595212977225
5,<function minmax_attack at 0x195052430>,mnist,38,0.9751995017636211,0.9561,63.55729451657248
5,<function minmax_attack at 0x195052430>,mnist,39,0.9721914160229049,0.9508,73.2152375668793
5,<function minmax_attack at 0x195052430>,mnist,40,0.9751919592740237,0.9562,64.632964822541
5,<function minmax_attack at 0x195052430>,mnist,41,0.9716473746103793,0.9501,84.59336609344894
5,<function minmax_attack at 0x195052430>,mnist,42,0.9634552740085441,0.9359,110.46206569848198
5,<function minmax_attack at 0x195052430>,mnist,43,0.9637653521633929,0.9369,70.31603467604145
5,<function minmax_attack at 0x195052430>,mnist,44,0.9691078054581105,0.9455,70.82294880601512
5,<function minmax_attack at 0x195052430>,mnist,45,0.9668052014406132,0.9419,79.50650902918642
5,<function minmax_attack at 0x195052430>,mnist,46,0.9694397106565529,0.9457,76.89982117199202
5,<function minmax_attack at 0x195052430>,mnist,47,0.9696506975861396,0.9465,84.7424086175217
5,<function minmax_attack at 0x195052430>,mnist,48,0.9673603820055335,0.9424,97.23193425913401
5,<function minmax_attack at 0x195052430>,mnist,49,0.9682343810318068,0.943,114.37088063343964
5,<function minmax_attack at 0x195052430>,mnist,50,0.9698251931175138,0.9459,110.49204842743276
6,<function minmax_attack at 0x195052430>,mnist,0,0.4956210656733961,0.0931,719.6519725322723
6,<function minmax_attack at 0x195052430>,mnist,1,0.9072299635426797,0.8357,425.28173607587814
6,<function minmax_attack at 0x195052430>,mnist,2,0.9412619977643608,0.8966,301.48262268304825
6,<function minmax_attack at 0x195052430>,mnist,3,0.9243278334086767,0.8665,269.271439909935
6,<function minmax_attack at 0x195052430>,mnist,4,0.9570140786513323,0.9233,190.55166839063168
6,<function minmax_attack at 0x195052430>,mnist,5,0.9658480844775219,0.9391,150.82963865995407
6,<function minmax_attack at 0x195052430>,mnist,6,0.9628362298285061,0.9334,138.60425074398518
6,<function minmax_attack at 0x195052430>,mnist,7,0.9669415423898904,0.9414,133.4976355880499
6,<function minmax_attack at 0x195052430>,mnist,8,0.9711664710087733,0.9487,131.35022282600403
6,<function minmax_attack at 0x195052430>,mnist,9,0.9707581323173524,0.9484,102.67849736660719
6,<function minmax_attack at 0x195052430>,mnist,10,0.9747068184940508,0.9552,86.79612153023481
6,<function minmax_attack at 0x195052430>,mnist,11,0.9694642329873979,0.9468,80.93827603012323
6,<function minmax_attack at 0x195052430>,mnist,12,0.9693065046809763,0.9457,72.48403832688928
6,<function minmax_attack at 0x195052430>,mnist,13,0.9667163606469016,0.9416,68.61886727623641
6,<function minmax_attack at 0x195052430>,mnist,14,0.9669065488849563,0.9417,67.95034296996891
6,<function minmax_attack at 0x195052430>,mnist,15,0.9664665629758904,0.9404,70.0037781111896
6,<function minmax_attack at 0x195052430>,mnist,16,0.9721920965299544,0.9507,58.095894486643374
6,<function minmax_attack at 0x195052430>,mnist,17,0.9754133740982345,0.9567,55.22821153048426
6,<function minmax_attack at 0x195052430>,mnist,18,0.9724046620217559,0.9515,54.97745091281831
6,<function minmax_attack at 0x195052430>,mnist,19,0.9752158306667493,0.956,50.45477586891502
6,<function minmax_attack at 0x195052430>,mnist,20,0.973842718913569,0.9534,54.64560653269291
6,<function minmax_attack at 0x195052430>,mnist,21,0.9699350204144543,0.947,57.568526377901435
6,<function minmax_attack at 0x195052430>,mnist,22,0.9666477635018331,0.9412,56.081219139974564
6,<function minmax_attack at 0x195052430>,mnist,23,0.9706250043655105,0.9482,53.99363141087815
6,<function minmax_attack at 0x195052430>,mnist,24,0.9711775237780346,0.9492,51.51022498286329
6,<function minmax_attack at 0x195052430>,mnist,25,0.9698574515519738,0.9465,54.07203184510581
6,<function minmax_attack at 0x195052430>,mnist,26,0.972061226846559,0.9505,50.554990217322484
6,<function minmax_attack at 0x195052430>,mnist,27,0.9736722034582271,0.9531,47.66072152700508
6,<function minmax_attack at 0x195052430>,mnist,28,0.9697822429249907,0.9471,53.508577111235354
6,<function minmax_attack at 0x195052430>,mnist,29,0.9726829875194021,0.9517,48.478137023339514
6,<function minmax_attack at 0x195052430>,mnist,30,0.9737613179709603,0.9534,52.47309029435564
6,<function minmax_attack at 0x195052430>,mnist,31,0.9711531892944943,0.949,52.982237952703144
6,<function minmax_attack at 0x195052430>,mnist,32,0.9735364133438231,0.9534,51.04234938403533
6,<function minmax_attack at 0x195052430>,mnist,33,0.9734720926429082,0.9533,57.150074710385525
6,<function minmax_attack at 0x195052430>,mnist,34,0.9662885569224743,0.9415,67.28388020622515
6,<function minmax_attack at 0x195052430>,mnist,35,0.9656173162318898,0.9396,73.86146484121946
6,<function minmax_attack at 0x195052430>,mnist,36,0.9625654736946763,0.9345,90.02173088397831
6,<function minmax_attack at 0x195052430>,mnist,37,0.966211866460824,0.941,61.80070817115484
6,<function minmax_attack at 0x195052430>,mnist,38,0.9608803468976254,0.9316,78.44802779286692
6,<function minmax_attack at 0x195052430>,mnist,39,0.9425358320878889,0.8991,133.02712803333998
6,<function minmax_attack at 0x195052430>,mnist,40,0.9646643412248805,0.9378,69.1333403007593
6,<function minmax_attack at 0x195052430>,mnist,41,0.9629631875303026,0.9345,67.57149638608098
6,<function minmax_attack at 0x195052430>,mnist,42,0.9090553058087443,0.8385,208.30547565221786
6,<function minmax_attack at 0x195052430>,mnist,43,0.9492057967504188,0.9101,118.68110020458698
6,<function minmax_attack at 0x195052430>,mnist,44,0.9488335992394186,0.9098,103.96366315707564
6,<function minmax_attack at 0x195052430>,mnist,45,0.9486335732580831,0.9093,100.78872800874524
6,<function minmax_attack at 0x195052430>,mnist,46,0.9610725923050925,0.9311,77.6257530520088
6,<function minmax_attack at 0x195052430>,mnist,47,0.9683105904951826,0.9441,66.3804334665765
6,<function minmax_attack at 0x195052430>,mnist,48,0.9697342711815148,0.9465,66.14446273496287
6,<function minmax_attack at 0x195052430>,mnist,49,0.9682107350630871,0.9438,72.6758230628675
6,<function minmax_attack at 0x195052430>,mnist,50,0.9278697511437592,0.8728,146.34579143114388
7,<function minmax_attack at 0x195052430>,mnist,0,0.5138634363392984,0.1264,719.9315893650055
7,<function minmax_attack at 0x195052430>,mnist,1,0.910144816669319,0.84,438.66573226451874
7,<function minmax_attack at 0x195052430>,mnist,2,0.9440926188858498,0.9008,315.87529200315475
7,<function minmax_attack at 0x195052430>,mnist,3,0.9556271064101877,0.9212,246.02298894524574
7,<function minmax_attack at 0x195052430>,mnist,4,0.9593792399210311,0.9278,193.1179100871086
7,<function minmax_attack at 0x195052430>,mnist,5,0.9561612630735554,0.9222,162.7341587394476
7,<function minmax_attack at 0x195052430>,mnist,6,0.9549543204772087,0.9193,155.28268279135227
7,<function minmax_attack at 0x195052430>,mnist,7,0.9618893888119485,0.9326,119.2693303450942
7,<function minmax_attack at 0x195052430>,mnist,8,0.9389146533281807,0.8904,127.93708666414022
7,<function minmax_attack at 0x195052430>,mnist,9,0.9660799362401595,0.9397,113.49849709123373
7,<function minmax_attack at 0x195052430>,mnist,10,0.9687262293867425,0.9442,79.80295046791434
7,<function minmax_attack at 0x195052430>,mnist,11,0.9634504426041552,0.9348,89.67736804485321
7,<function minmax_attack at 0x195052430>,mnist,12,0.9660495791277237,0.9393,88.33224637061357
7,<function minmax_attack at 0x195052430>,mnist,13,0.9700376311584721,0.9475,90.12723542749882
7,<function minmax_attack at 0x195052430>,mnist,14,0.9741261035410247,0.954,77.83463561534882
7,<function minmax_attack at 0x195052430>,mnist,15,0.9684626511242322,0.9442,71.39419343322515
7,<function minmax_attack at 0x195052430>,mnist,16,0.9720599732380639,0.9503,67.92938924767077
7,<function minmax_attack at 0x195052430>,mnist,17,0.9665056609469307,0.9403,79.62591626681387
7,<function minmax_attack at 0x195052430>,mnist,18,0.9628658972466265,0.9348,72.8897214923054
7,<function minmax_attack at 0x195052430>,mnist,19,0.972380799074031,0.9514,57.354981548152864
7,<function minmax_attack at 0x195052430>,mnist,20,0.9715808166262795,0.9498,60.63204473350197
7,<function minmax_attack at 0x195052430>,mnist,21,0.9727625414128473,0.9522,55.02481781132519
7,<function minmax_attack at 0x195052430>,mnist,22,0.9717745462748842,0.9504,53.43720946693793
7,<function minmax_attack at 0x195052430>,mnist,23,0.9709649514106727,0.9491,54.21144993067719
7,<function minmax_attack at 0x195052430>,mnist,24,0.9706664073195794,0.9483,55.32248841226101
7,<function minmax_attack at 0x195052430>,mnist,25,0.9688115229712423,0.9453,59.06266796775162
7,<function minmax_attack at 0x195052430>,mnist,26,0.971965040493677,0.9511,51.89857194200158
7,<function minmax_attack at 0x195052430>,mnist,27,0.9739953205382971,0.9541,50.16904969047755
7,<function minmax_attack at 0x195052430>,mnist,28,0.9690246565857693,0.9454,56.359003750025295
7,<function minmax_attack at 0x195052430>,mnist,29,0.9736726465533898,0.9531,51.158138121594675
7,<function minmax_attack at 0x195052430>,mnist,30,0.972081166864989,0.9513,52.94108125689672
7,<function minmax_attack at 0x195052430>,mnist,31,0.9720922117542934,0.9511,51.69868207958643
7,<function minmax_attack at 0x195052430>,mnist,32,0.9569674942202073,0.9241,139.47603657841682
7,<function minmax_attack at 0x195052430>,mnist,33,0.9628575591519773,0.9346,75.64269287791103
7,<function minmax_attack at 0x195052430>,mnist,34,0.8810157609857839,0.789,303.8742542862892
7,<function minmax_attack at 0x195052430>,mnist,35,0.9493222119765597,0.9105,132.37525153160095
7,<function minmax_attack at 0x195052430>,mnist,36,0.9506189021663856,0.9128,109.38391520828009
7,<function minmax_attack at 0x195052430>,mnist,37,0.9558338062327889,0.9216,85.04179332777858
7,<function minmax_attack at 0x195052430>,mnist,38,0.9544006913698414,0.9199,81.97498012892902
7,<function minmax_attack at 0x195052430>,mnist,39,0.964434131522481,0.9373,67.64933825517073
7,<function minmax_attack at 0x195052430>,mnist,40,0.9590249008984528,0.9274,72.1278228694573
7,<function minmax_attack at 0x195052430>,mnist,41,0.8811289210963412,0.7878,240.84200283885002
7,<function minmax_attack at 0x195052430>,mnist,42,0.9392527267574895,0.8919,124.7232519313693
7,<function minmax_attack at 0x195052430>,mnist,43,0.9446109525864597,0.902,108.60417208448052
7,<function minmax_attack at 0x195052430>,mnist,44,0.9464631900193776,0.9051,97.41000357083976
7,<function minmax_attack at 0x195052430>,mnist,45,0.9505931501538456,0.9125,88.53653284814209
7,<function minmax_attack at 0x195052430>,mnist,46,0.9569701702167539,0.9241,76.29600209044293
7,<function minmax_attack at 0x195052430>,mnist,47,0.9610391014981119,0.931,74.67767691484187
7,<function minmax_attack at 0x195052430>,mnist,48,0.9621910603937069,0.9331,72.69830711639952
7,<function minmax_attack at 0x195052430>,mnist,49,0.8852939598559525,0.7957,209.88412511348724
7,<function minmax_attack at 0x195052430>,mnist,50,0.9343214539779046,0.8834,113.5760796777904
8,<function minmax_attack at 0x195052430>,mnist,0,0.48790989636900967,0.0752,722.2582399845123
8,<function minmax_attack at 0x195052430>,mnist,1,0.9261288828124696,0.8692,419.2626706957817
8,<function minmax_attack at 0x195052430>,mnist,2,0.9282158096601101,0.8707,307.2522015571594
8,<function minmax_attack at 0x195052430>,mnist,3,0.9226710712963386,0.8618,264.89000192284584
8,<function minmax_attack at 0x195052430>,mnist,4,0.9582798700586215,0.9257,209.58298301696777
8,<function minmax_attack at 0x195052430>,mnist,5,0.9521275241204075,0.9139,186.39773200452328
8,<function minmax_attack at 0x195052430>,mnist,6,0.9598966715631784,0.9281,166.40703420341015
8,<function minmax_attack at 0x195052430>,mnist,7,0.9444022568242578,0.9003,136.3020987212658
8,<function minmax_attack at 0x195052430>,mnist,8,0.9459632202006333,0.9026,135.14095659554005
8,<function minmax_attack at 0x195052430>,mnist,9,0.9618820679049696,0.932,109.39901462197304
8,<function minmax_attack at 0x195052430>,mnist,10,0.9639773271596139,0.9367,108.68678645789623
8,<function minmax_attack at 0x195052430>,mnist,11,0.9630043551756321,0.9353,98.54557366296649
8,<function minmax_attack at 0x195052430>,mnist,12,0.9662118086317026,0.94,92.6460493505001
8,<function minmax_attack at 0x195052430>,mnist,13,0.9704770293192917,0.9474,73.61508305743337
